"","","Ind Code","Ind Name","Region","Country","City","Frequency","Period","Actual","Previous","Consensus","Revision","Date","Time","Revise Date"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Mar 1986","11919.00 GWH","10723.00 GWH","-","F","Mar 31, 1986","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","28 Feb 1986","10723.00 GWH","11480.00 GWH","-","F","Feb 28, 1986","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1986","11480.00 GWH","11314.00 GWH","-","F","Jan 31, 1986","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Dec 1985","11314.00 GWH","11776.00 GWH","-","F","Dec 31, 1985","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Nov 1985","11776.00 GWH","11981.00 GWH","-","F","Nov 30, 1985","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Oct 1985","11981.00 GWH","11860.00 GWH","-","F","Oct 31, 1985","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Sep 1985","11860.00 GWH","12621.00 GWH","-","F","Sep 30, 1985","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Aug 1985","12621.00 GWH","12975.00 GWH","-","F","Aug 31, 1985","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jul 1985","12975.00 GWH","12334.00 GWH","-","F","Jul 31, 1985","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Jun 1985","12334.00 GWH","12091.00 GWH","-","F","Jun 30, 1985","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 May 1985","12091.00 GWH","11214.00 GWH","-","F","May 31, 1985","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Apr 1985","11214.00 GWH","11660.00 GWH","-","F","Apr 30, 1985","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Mar 1985","11660.00 GWH","10439.00 GWH","-","F","Mar 31, 1985","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","28 Feb 1985","10439.00 GWH","11119.00 GWH","-","F","Feb 28, 1985","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1985","11119.00 GWH","-","-","F","Jan 31, 1985","00:00","-"
