"","","Ind Code","Ind Name","Region","Country","City","Frequency","Period","Actual","Previous","Consensus","Revision","Date","Time","Revise Date"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2023","-","-","-","F","Jan 24, 2024","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2023","-","-","-","F","Dec 13, 2023","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2023","-","-","-","F","Nov 22, 2023","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2023","-","-","-","F","Oct 18, 2023","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2023","-","110.80","-","F","Sep 20, 2023","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2023","110.80","109.80","-","F","Aug 23, 2023","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2023","109.80","109.60","-","F","Jul 19, 2023","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 2023","109.60","109.40","-","F","Jun 21, 2023","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2023","109.40","109.00","-","F","May 24, 2023","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2023","109.00","107.90","-","F","Apr 19, 2023","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 2023","107.90","107.10","-","F","Mar 22, 2023","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2023","107.10","107.20","-","F","Feb 15, 2023","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2022","107.20","106.80","-","F","Jan 18, 2023","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2022","106.80","106.50","-","F","Dec 14, 2022","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2022","106.50","106.10","-","F","Nov 23, 2022","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2022","106.10","106.00","-","F","Oct 19, 2022","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2022","106.00","105.80","-","F","Sep 21, 2022","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2022 (R)","105.80","104.20","-","F","Aug 24, 2022","08:00","Aug 24, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2022 (R)","104.20","103.10","-","F","Jul 20, 2022","08:00","Aug 24, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 2022","103.10","102.40","-","F","Jun 22, 2022","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2022","102.40","101.80","-","F","May 18, 2022","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2022","101.80","100.80","-","F","Apr 20, 2022","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 2022","100.80","100.20","-","F","Mar 23, 2022","08:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2022 (R)","100.20","100.00","-","F","Feb 16, 2022","08:00","Mar 23, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2021 (R)","100.00","99.40","-","F","Jan 19, 2022","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2021 (R)","99.40","99.00","-","F","Dec 15, 2021","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2021 (R)","99.00","98.70","-","F","Nov 17, 2021","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2021 (R)","98.70","98.50","-","F","Oct 20, 2021","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2021 (R)","98.50","98.10","-","F","Sep 22, 2021","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2021 (R)","98.10","97.00","-","F","Aug 18, 2021","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2021 (R)","97.00","96.80","-","F","Jul 21, 2021","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 2021 (R)","96.80","96.70","-","F","Jun 23, 2021","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2021 (R)","96.70","96.10","-","F","May 19, 2021","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2021 (R)","96.10","95.40","-","F","Apr 21, 2021","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 2021 (R)","95.40","94.80","-","F","Mar 24, 2021","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2021 (R)","94.80","94.40","-","F","Feb 17, 2021","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2020 (R)","94.40","94.30","-","F","Jan 20, 2021","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2020 (R)","94.30","94.30","-","F","Dec 09, 2020","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2020 (R)","94.30","94.00","-","F","Nov 25, 2020","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2020 (R)","94.00","93.90","-","F","Oct 28, 2020","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2020 (R)","93.90","93.70","-","F","Sep 30, 2020","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2020 (R)","93.70","92.50","-","F","Aug 26, 2020","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2020 (R)","92.50","92.00","-","F","Jul 29, 2020","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 2020 (R)","92.00","92.60","-","F","May 31, 2020","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2020 (R)","92.60","93.10","-","F","Apr 30, 2020","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2020 (R)","93.10","92.80","-","F","Mar 31, 2020","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","29 Feb 2020 (R)","92.80","91.90","-","F","Mar 18, 2020","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2020 (R)","91.90","91.60","-","F","Feb 19, 2020","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2019 (R)","91.60","91.40","-","F","Jan 22, 2020","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2019 (R)","91.40","91.30","-","F","Dec 11, 2019","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2019 (R)","91.30","91.30","-","F","Nov 20, 2019","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2019 (R)","91.30","91.10","-","F","Oct 23, 2019","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2019 (R)","91.10","90.80","-","F","Sep 18, 2019","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2019 (R)","90.80","90.50","-","F","Aug 21, 2019","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2019 (R)","90.50","90.20","-","F","Jul 24, 2019","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 2019 (R)","90.20","89.90","-","F","Jun 19, 2019","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2019 (R)","89.90","89.40","-","F","May 22, 2019","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2019 (R)","89.40","88.60","-","F","Apr 17, 2019","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 2019 (R)","88.60","87.90","-","F","Mar 20, 2019","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2019 (R)","87.90","88.10","-","F","Feb 20, 2019","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2018 (R)","88.10","88.20","-","F","Jan 23, 2019","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2018 (R)","88.20","88.10","-","F","Dec 12, 2018","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2018 (R)","88.10","87.70","-","F","Nov 21, 2018","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2018 (R)","87.70","87.30","-","F","Oct 24, 2018","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2018 (R)","87.30","87.40","-","F","Sep 19, 2018","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2018 (R)","87.40","86.60","-","F","Aug 22, 2018","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2018 (R)","86.60","86.30","-","F","Jul 18, 2018","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 2018 (R)","86.30","86.20","-","F","Jun 20, 2018","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2018 (R)","86.20","85.50","-","F","May 23, 2018","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2018 (R)","85.50","85.20","-","F","Apr 18, 2018","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 2018 (R)","85.20","84.50","-","F","Mar 20, 2018","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2018 (R)","84.50","84.30","-","F","Feb 21, 2018","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2017 (R)","84.30","83.90","-","F","Jan 24, 2018","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2017 (R)","83.90","83.80","-","F","Dec 13, 2017","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2017 (R)","83.80","83.60","-","F","Nov 22, 2017","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2017 (R)","83.60","83.20","-","F","Oct 18, 2017","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2017 (R)","83.20","83.10","-","F","Sep 20, 2017","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2017 (R)","83.10","82.90","-","F","Aug 23, 2017","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2017 (R)","82.90","82.70","-","F","Jul 19, 2017","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 2017 (R)","82.70","82.40","-","F","Jun 21, 2017","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2017 (R)","82.40","82.40","-","F","May 24, 2017","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2017 (R)","82.40","81.90","-","F","Apr 19, 2017","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 2017 (R)","81.90","81.00","-","F","Mar 22, 2017","08:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2017 (R)","81.00","80.50","-","F","Jan 31, 2017","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2016 (R)","80.50","80.20","-","F","Dec 31, 2016","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2016 (R)","80.20","80.00","-","F","Nov 30, 2016","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2016 (R)","80.00","79.50","-","F","Oct 31, 2016","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2016 (R)","79.50","79.40","-","F","Sep 30, 2016","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2016 (R)","79.40","79.50","-","F","Aug 31, 2016","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2016 (R)","79.50","78.80","-","F","Jul 31, 2016","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2016 (R)","78.80","78.40","-","F","Jun 30, 2016","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 2016 (R)","78.40","78.30","-","F","May 31, 2016","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2016 (R)","78.30","77.60","-","F","Apr 30, 2016","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2016 (R)","77.60","77.10","-","F","Mar 31, 2016","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","29 Feb 2016 (R)","77.10","76.00","-","F","Feb 29, 2016","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2016 (R)","76.00","75.40","-","F","Jan 31, 2016","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2015 (R)","75.40","75.20","-","F","Dec 31, 2015","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2015 (R)","75.20","75.10","-","F","Nov 30, 2015","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2015 (R)","75.10","75.00","-","F","Oct 31, 2015","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2015 (R)","75.00","75.00","-","F","Sep 30, 2015","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2015 (R)","75.00","75.00","-","F","Aug 31, 2015","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2015 (R)","75.00","74.20","-","F","Jul 31, 2015","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2015 (R)","74.20","73.80","-","F","Jun 30, 2015","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 2015 (R)","73.80","73.70","-","F","May 31, 2015","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2015 (R)","73.70","73.00","-","F","Apr 30, 2015","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2015 (R)","73.00","72.00","-","F","Mar 31, 2015","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 2015 (R)","72.00","71.60","-","F","Feb 28, 2015","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2015 (R)","71.60","71.70","-","F","Jan 31, 2015","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2014 (R)","71.70","71.80","-","F","Dec 31, 2014","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2014 (R)","71.80","71.80","-","F","Nov 30, 2014","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2014 (R)","71.80","71.70","-","F","Oct 31, 2014","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2014 (R)","71.70","71.70","-","F","Sep 30, 2014","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2014 (R)","71.70","71.40","-","F","Aug 31, 2014","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2014 (R)","71.40","70.90","-","F","Jul 31, 2014","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2014 (R)","70.90","70.60","-","F","Jun 30, 2014","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 2014 (R)","70.60","70.50","-","F","May 31, 2014","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2014 (R)","70.50","70.20","-","F","Apr 30, 2014","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2014 (R)","70.20","69.20","-","F","Mar 31, 2014","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 2014 (R)","69.20","68.50","-","F","Feb 28, 2014","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2014 (R)","68.50","68.00","-","F","Jan 31, 2014","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2013 (R)","68.00","67.90","-","F","Dec 31, 2013","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2013 (R)","67.90","67.80","-","F","Nov 30, 2013","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2013 (R)","67.80","67.60","-","F","Oct 31, 2013","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2013 (R)","67.60","67.30","-","F","Sep 30, 2013","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2013 (R)","67.30","67.10","-","F","Aug 31, 2013","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2013 (R)","67.10","66.40","-","F","Jul 31, 2013","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2013 (R)","66.40","66.30","-","F","Jun 30, 2013","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 2013 (R)","66.30","66.40","-","F","May 31, 2013","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2013 (R)","66.40","66.20","-","F","Apr 30, 2013","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2013 (R)","66.20","65.40","-","F","Mar 31, 2013","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 2013 (R)","65.40","64.70","-","F","Feb 28, 2013","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2013 (R)","64.70","64.60","-","F","Jan 31, 2013","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2012 (R)","64.60","64.40","-","F","Dec 31, 2012","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2012 (R)","64.40","64.30","-","F","Nov 30, 2012","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2012 (R)","64.30","63.80","-","F","Oct 31, 2012","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2012 (R)","63.80","63.30","-","F","Sep 30, 2012","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2012 (R)","63.30","63.10","-","F","Aug 31, 2012","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2012 (R)","63.10","63.00","-","F","Jul 31, 2012","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2012 (R)","63.00","62.70","-","F","Jun 30, 2012","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 2012 (R)","62.70","62.70","-","F","May 31, 2012","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2012 (R)","62.70","62.50","-","F","Apr 30, 2012","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2012 (R)","62.50","61.80","-","F","Mar 31, 2012","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","29 Feb 2012 (R)","61.80","61.40","-","F","Feb 29, 2012","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2012 (R)","61.40","61.10","-","F","Jan 31, 2012","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2011 (R)","61.10","61.00","-","F","Dec 31, 2011","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2011 (R)","61.00","60.80","-","F","Nov 30, 2011","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2011 (R)","60.80","60.50","-","F","Oct 31, 2011","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2011 (R)","60.50","60.30","-","F","Sep 30, 2011","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2011 (R)","60.30","60.10","-","F","Aug 31, 2011","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2011 (R)","60.10","59.70","-","F","Jul 31, 2011","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2011 (R)","59.70","59.40","-","F","Jun 30, 2011","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 2011 (R)","59.40","59.20","-","F","May 31, 2011","00:00","Feb 16, 2022"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2011 (R)","59.20","58.90","-","F","Apr 30, 2011","00:00","Feb 16, 2022"
